"Boss","Spell","Top10Pct"
"Al'ar","Lifebloom","43.6"
"Al'ar","Regrowth","20.4"
"Al'ar","Rejuvenation","14.9"
"Al'ar","Brotar da Vida","9.1"
"Al'ar","Swiftmend","5.6"
"Al'ar","Rejuvenescer","2.6"
"Al'ar","Recrescimento","2.6"
"Al'ar","Recomposi????o R??pida","0.6"
"Fathom-Lord Karathress","Lifebloom","50"
"Fathom-Lord Karathress","Regrowth","36.1"
"Fathom-Lord Karathress","Rejuvenation","11"
"Fathom-Lord Karathress","Swiftmend","2.5"
"High Astromancer Solarian","Regrowth","50"
"High Astromancer Solarian","Rejuvenation","17.4"
"High Astromancer Solarian","Lifebloom","11.9"
"High Astromancer Solarian","Nachwachsen","8.8"
"High Astromancer Solarian","Swiftmend","4.7"
"High Astromancer Solarian","Bl??hendes Leben","3.5"
"High Astromancer Solarian","Healing Touch","1.6"
"High Astromancer Solarian","Rasche Heilung","1"
"High Astromancer Solarian","Tranquility","0.8"
"Hydross the Unstable","Lifebloom","41.5"
"Hydross the Unstable","Regrowth","27.7"
"Hydross the Unstable","Rejuvenation","11.7"
"Hydross the Unstable","Fleur de vie","6"
"Hydross the Unstable","R??tablissement","5.9"
"Hydross the Unstable","Swiftmend","5"
"Hydross the Unstable","R??cup??ration","1"
"Hydross the Unstable","Prompte gu??rison","0.8"
"Kael'thas Sunstrider","Lifebloom","50.8"
"Kael'thas Sunstrider","Regrowth","37.3"
"Kael'thas Sunstrider","Rejuvenation","7"
"Kael'thas Sunstrider","Swiftmend","4.6"
"Lady Vashj","Lifebloom","63.3"
"Lady Vashj","Regrowth","20.2"
"Lady Vashj","Rejuvenation","13.3"
"Lady Vashj","Swiftmend","2.9"
"Leotheras the Blind","Regrowth","39.5"
"Leotheras the Blind","Lifebloom","22.6"
"Leotheras the Blind","Rejuvenation","12.3"
"Leotheras the Blind","R??tablissement","6.9"
"Leotheras the Blind","??????","6.9"
"Leotheras the Blind","Swiftmend","3"
"Leotheras the Blind","??????","2.9"
"Leotheras the Blind","Fleur de vie","2.9"
"Leotheras the Blind","Tranquility","1.1"
"Leotheras the Blind","???????????? ??????","1"
"Leotheras the Blind","Healing Touch","0.6"
"Morogrim Tidewalker","Lifebloom","44"
"Morogrim Tidewalker","Regrowth","20.6"
"Morogrim Tidewalker","Rejuvenation","11"
"Morogrim Tidewalker","Bl??hendes Leben","8.6"
"Morogrim Tidewalker","Nachwachsen","6.9"
"Morogrim Tidewalker","Swiftmend","5.1"
"Morogrim Tidewalker","Verj??ngung","1.9"
"Morogrim Tidewalker","Rasche Heilung","1.3"
"Morogrim Tidewalker","Tranquility","0.7"
"The Lurker Below","Lifebloom","42.2"
"The Lurker Below","Regrowth","34.6"
"The Lurker Below","Rejuvenation","17.1"
"The Lurker Below","Swiftmend","5"
"The Lurker Below","Healing Touch","1"
"Void Reaver","Regrowth","82.8"
"Void Reaver","R??tablissement","7.9"
"Void Reaver","Lifebloom","2.9"
"Void Reaver","Rejuvenation","2.6"
"Void Reaver","Swiftmend","1.6"
"Void Reaver","Tranquility","1.1"
