Boss,Top100FlaskActivePct,Top100BattleElixirActivePct,Top100GuardianElixirActivePct,Top100FoodActivePct,Top100TreeOfLifeAvgUptimePct,SampleUsed
Al'ar,0,95,93,95,94.2,99
Fathom-Lord Karathress,0,100,95,100,91.9,100
Gruul the Dragonkiller,0,93,83,92,94.9,100
High Astromancer Solarian,0,95,89,88,89.5,100
High King Maulgar,0,95,84,96,87.7,100
Hydross the Unstable,0,97,94,98,95.2,100
Kael'thas Sunstrider,0,93,89,90,96.4,100
Lady Vashj,0,97,92,97,89.3,100
Leotheras the Blind,0,97,94,97,87.2,100
Magtheridon,0,97,88,97,95.5,100
Morogrim Tidewalker,0,96,95,95,94.2,100
The Lurker Below,0,96,91,99,93.8,100
Void Reaver,0,97,96,98,98.1,100
