"Boss","HPS_Top1","HPS_Top100Avg","HPS_Median","HPM_Top1","HPM_Top100Avg","HPM_Median","ActiveTime_Top1","ActiveTime_Top100Avg","ActiveTime_Median","Overheal_Best","Overheal_Median","Overheal_Worst","Top100_TargetCoveragePct","Top100_TargetTop1Pct","SampleSize","HPM_SampleUsed","ActiveTime_SampleUsed"
"Hydross the Unstable","2077","1463","1410","8.68","6.35","6.28","100","96.4","96.9","11.9","41.4","60.4","77.3","47.5","100","100","100"
"The Lurker Below","2264","1750","1693","13.05","8.98","8.73","99.8","93.3","94.7","6.2","21.6","41.6","51.7","15.9","100","100","100"
"Leotheras the Blind","2688","1950","1911","12.54","9.27","9.12","99.8","94.8","95.8","7.7","24.8","46.3","50.7","13.7","100","100","100"
"Fathom-Lord Karathress","2889","2147","2088","11.27","9.16","9.11","99.7","94.7","96.2","8.5","27.9","44.5","71","34.7","100","100","100"
"Morogrim Tidewalker","2156","1523","1476","11.21","8.24","8.13","99.6","97.1","97.8","17.6","30.8","47.1","52.3","22.6","100","100","100"
"Lady Vashj","1256","1081","1066","9.47","7.33","7.24","99.8","94","95.3","13.9","26.8","41.2","46.9","17.6","100","100","100"
"Al'ar","1411","1108","1083","9.47","6.61","6.49","99.9","96.4","98.1","11.2","34.9","50.6","55.2","24","100","100","100"
"Void Reaver","3038","2645","2623","14.91","12.05","11.95","99.6","97","96.9","7","16.2","25","43","11.1","100","100","100"
"High Astromancer Solarian","2566","1638","1591","10.48","6.82","6.65","99.8","94.2","95.4","7.7","34.2","55.5","51.4","15.2","100","100","100"
"Kael'thas Sunstrider","1141","1021","1012","9.1","7.45","7.37","100","85.9","86.3","15.7","35.3","49.8","49.1","18.5","100","100","100"
