Boss,Ability,Top100AvgCasts,Top100UsedPct,Top100SelfPct,SampleUsed
Al'ar,Blessing of Life,0.0,2,100,100
Al'ar,Chakra,0.8,72,100,100
Al'ar,Dark Rune,0.4,33,100,100
Al'ar,Fear Ward,0.0,0,,100
Al'ar,Mana Potion,1.5,96,100,100
Al'ar,Power Word: Shield,0.0,0,,100
Al'ar,Shadowfiend,0.9,89,100,100
Fathom-Lord Karathress,Blessing of Life,0.0,5,100,100
Fathom-Lord Karathress,Chakra,0.4,44,100,100
Fathom-Lord Karathress,Dark Rune,0.2,21,100,100
Fathom-Lord Karathress,Fear Ward,0.0,0,,100
Fathom-Lord Karathress,Mana Potion,0.8,76,100,100
Fathom-Lord Karathress,Power Word: Shield,0.0,0,,100
Fathom-Lord Karathress,Shadowfiend,0.8,77,100,100
Gruul the Dragonkiller,Blessing of Life,0.2,16,100,100
Gruul the Dragonkiller,Chakra,0.6,55,100,100
Gruul the Dragonkiller,Dark Rune,0.1,10,100,100
Gruul the Dragonkiller,Fear Ward,0.0,0,,100
Gruul the Dragonkiller,Mana Potion,0.7,74,100,100
Gruul the Dragonkiller,Power Word: Shield,0.0,0,,100
Gruul the Dragonkiller,Shadowfiend,0.9,92,100,100
High Astromancer Solarian,Blessing of Life,0.0,3,100,100
High Astromancer Solarian,Chakra,0.3,34,100,100
High Astromancer Solarian,Dark Rune,0.1,7,100,100
High Astromancer Solarian,Fear Ward,0.1,8,0,100
High Astromancer Solarian,Mana Potion,0.4,43,100,100
High Astromancer Solarian,Power Word: Shield,0.0,0,,100
High Astromancer Solarian,Shadowfiend,0.5,54,100,100
High King Maulgar,Blessing of Life,0.1,13,100,100
High King Maulgar,Chakra,0.2,24,100,100
High King Maulgar,Dark Rune,0.0,0,,100
High King Maulgar,Fear Ward,0.0,1,0,100
High King Maulgar,Mana Potion,0.0,4,100,100
High King Maulgar,Power Word: Shield,0.0,0,,100
High King Maulgar,Shadowfiend,0.1,12,100,100
Hydross the Unstable,Blessing of Life,0.1,6,100,100
Hydross the Unstable,Chakra,0.5,49,100,100
Hydross the Unstable,Dark Rune,0.2,16,100,100
Hydross the Unstable,Fear Ward,0.0,0,,100
Hydross the Unstable,Mana Potion,0.6,59,100,100
Hydross the Unstable,Power Word: Shield,0.0,0,,100
Hydross the Unstable,Shadowfiend,0.7,66,100,100
Kael'thas Sunstrider,Blessing of Life,0.2,8,100,100
Kael'thas Sunstrider,Chakra,1.3,82,100,100
Kael'thas Sunstrider,Dark Rune,0.9,43,100,100
Kael'thas Sunstrider,Fear Ward,1.0,87,4,100
Kael'thas Sunstrider,Mana Potion,2.5,98,100,100
Kael'thas Sunstrider,Power Word: Shield,0.0,1,0,100
Kael'thas Sunstrider,Shadowfiend,1.0,92,100,100
Lady Vashj,Blessing of Life,0.2,7,100,98
Lady Vashj,Chakra,1.3,81,100,98
Lady Vashj,Dark Rune,1.0,44,100,98
Lady Vashj,Fear Ward,0.3,31,44,98
Lady Vashj,Mana Potion,2.7,99,100,98
Lady Vashj,Power Word: Shield,0.0,0,,98
Lady Vashj,Shadowfiend,1.1,98,100,98
Leotheras the Blind,Blessing of Life,0.1,6,100,94
Leotheras the Blind,Chakra,0.5,53,100,94
Leotheras the Blind,Dark Rune,0.3,33,100,94
Leotheras the Blind,Fear Ward,0.0,0,,94
Leotheras the Blind,Mana Potion,0.8,81,100,94
Leotheras the Blind,Power Word: Shield,0.0,0,,94
Leotheras the Blind,Shadowfiend,0.8,82,100,94
Magtheridon,Blessing of Life,0.1,8,100,100
Magtheridon,Chakra,0.7,62,100,100
Magtheridon,Dark Rune,0.3,22,100,100
Magtheridon,Fear Ward,0.0,2,100,100
Magtheridon,Mana Potion,1.2,89,100,100
Magtheridon,Power Word: Shield,0.0,0,,100
Magtheridon,Shadowfiend,0.9,93,100,100
Morogrim Tidewalker,Blessing of Life,0.1,5,100,100
Morogrim Tidewalker,Chakra,0.6,62,100,100
Morogrim Tidewalker,Dark Rune,0.3,28,100,100
Morogrim Tidewalker,Fear Ward,0.0,0,,100
Morogrim Tidewalker,Mana Potion,0.9,74,100,100
Morogrim Tidewalker,Power Word: Shield,0.0,0,,100
Morogrim Tidewalker,Shadowfiend,0.9,89,100,100
The Lurker Below,Blessing of Life,0.0,4,100,100
The Lurker Below,Chakra,0.5,48,100,100
The Lurker Below,Dark Rune,0.2,17,100,100
The Lurker Below,Fear Ward,0.0,0,,100
The Lurker Below,Mana Potion,0.7,73,100,100
The Lurker Below,Power Word: Shield,0.0,0,,100
The Lurker Below,Shadowfiend,0.7,72,100,100
Void Reaver,Blessing of Life,0.1,8,100,100
Void Reaver,Chakra,0.7,74,100,100
Void Reaver,Dark Rune,0.2,24,100,100
Void Reaver,Fear Ward,0.0,0,,100
Void Reaver,Mana Potion,0.8,81,100,100
Void Reaver,Power Word: Shield,0.0,0,,100
Void Reaver,Shadowfiend,0.7,70,100,100
